Source,Target,R or P,Reaction Name,Mass
C(CN)(O)=O,9778_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C)=O)O)=O,9778_0,-1,"Strecker Degradation, HC",102.031694052
C(CN)(O)=O,9779_0,-1,"Strecker Degradation, HC",75.032028405
C(C(CC(CO)=O)O)=O,9779_0,-1,"Strecker Degradation, HC",132.042258736
C(CN)(O)=O,9780_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C(C)=O)O)O)=O,9780_0,-1,"Strecker Degradation, HC",132.042258736
C(CN)(O)=O,9781_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C=O)O)=O,9781_0,-1,"Strecker Degradation, HC",88.016043988
C(CN)(O)=O,9782_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C=O)O)=O,9782_0,-1,"Strecker Degradation, HC",102.031694052
C(CN)(O)=O,9783_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C=O)O)=O,9783_0,-1,"Strecker Degradation, HC",102.031694052
C(CN)(O)=O,9784_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C=O)O)O)=O,9784_0,-1,"Strecker Degradation, HC",118.026608672
C(CN)(O)=O,9785_0,-1,"Strecker Degradation, HC",75.032028405
C(C)=O,9785_0,-1,"Strecker Degradation, HC",44.026214748
C(CN)(O)=O,9786_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C(C(CO)O)=O)O)=O,9786_0,-1,"Strecker Degradation, HC",162.05282342
C(CN)(O)=O,9787_0,-1,"Strecker Degradation, HC",75.032028405
C(C(CC(C(CO)=O)O)O)=O,9787_0,-1,"Strecker Degradation, HC",162.05282342
C(CN)(O)=O,9788_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C(CCO)O)=O)O)=O,9788_0,-1,"Strecker Degradation, HC",162.05282342
C(CN)(O)=O,9789_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(CC(C=O)O)O)O)=O,9789_0,-1,"Strecker Degradation, HC",162.05282342
C(CN)(O)=O,9790_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(CC(C=O)O)O)O)=O,9790_0,-1,"Strecker Degradation, HC",162.05282342
C(CN)(O)=O,9791_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C=O)O)O)(C(C)O)=O,9791_0,-1,"Strecker Degradation, HC",162.05282342
C(CN)(O)=O,9792_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C(C(CO)=O)O)O)=O,9792_0,-1,"Strecker Degradation, HC",162.05282342
C(CN)(O)=O,9793_0,-1,"Strecker Degradation, HC",75.032028405
C(CNC)=O,9793_0,-1,"Strecker Degradation, HC",73.052763849
C(CN)(O)=O,9794_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C(C(CO)O)O)O)NC)=O,9794_0,-1,"Strecker Degradation, HC",193.095022585
C(CN)(O)=O,9795_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C(C(CO)O)=O)NC)=O,9795_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9796_0,-1,"Strecker Degradation, HC",75.032028405
C(C(CC(C(CO)=O)NC)O)=O,9796_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9797_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C(CCO)NC)=O)O)=O,9797_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9798_0,-1,"Strecker Degradation, HC",75.032028405
C(C(CC(C(C=O)O)O)NC)=O,9798_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9799_0,-1,"Strecker Degradation, HC",75.032028405
C(C(CC(C(C=O)O)O)NC)=O,9799_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9800_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C=O)O)O)(C(C)NC)=O,9800_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9801_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C(C(CNC)=O)O)O)=O,9801_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9802_0,-1,"Strecker Degradation, HC",75.032028405
C(CNCC(O)=O)=O,9802_0,-1,"Strecker Degradation, HC",117.042593089
C(CN)(O)=O,9803_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C(C(CO)O)O)O)=O,9803_0,-1,"Strecker Degradation, HC",164.068473484
C(CN)(O)=O,9804_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C(CCO)O)O)O)=O,9804_0,-1,"Strecker Degradation, HC",164.068473484
C(CN)(O)=O,9805_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C(C(C(O)=O)O)O)O)=O,9805_0,-1,"Strecker Degradation, HC",178.04773803999998
C(CN)(O)=O,9806_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C(C(C=O)O)O)O)(O)=O,9806_0,-1,"Strecker Degradation, HC",178.04773803999998
C(CN)(O)=O,9807_0,-1,"Strecker Degradation, HC",75.032028405
C(C1(C(C(CC1O)O)O)O)=O,9807_0,-1,"Strecker Degradation, HC",162.05282342
C(CN)(O)=O,9808_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(CO)O)(C(CO)O)O)=O,9808_0,-1,"Strecker Degradation, HC",180.063388104
C(CN)(O)=O,9809_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C=O)(C(CO)O)O)(O)=O,9809_0,-1,"Strecker Degradation, HC",164.032087976
C(CN)(O)=O,9810_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(CO)O)(C(C(O)=O)O)O)=O,9810_0,-1,"Strecker Degradation, HC",194.04265266
C(CN)(O)=O,9811_0,-1,"Strecker Degradation, HC",75.032028405
C(C(CO)(C(CO)O)O)=O,9811_0,-1,"Strecker Degradation, HC",150.05282342
C(CN)(O)=O,9812_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C(CO)(C(CO)O)O)=O)=O,9812_0,-1,"Strecker Degradation, HC",192.063388104
C(CN)(O)=O,9813_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(CC(CO)O)=O)(CO)O)=O,9813_0,-1,"Strecker Degradation, HC",192.063388104
C(CN)(O)=O,9814_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C=O)O)(C(CO)(CO)O)=O,9814_0,-1,"Strecker Degradation, HC",192.063388104
C(CN)(O)=O,9815_0,-1,"Strecker Degradation, HC",75.032028405
C(C(CO)(C(C(CCO)=O)O)O)=O,9815_0,-1,"Strecker Degradation, HC",192.063388104
C(CN)(O)=O,9816_0,-1,"Strecker Degradation, HC",75.032028405
C(C(CO)(C(C=O)O)O)(CCO)=O,9816_0,-1,"Strecker Degradation, HC",192.063388104
C(CN)(O)=O,9817_0,-1,"Strecker Degradation, HC",75.032028405
C(C(CO)(C(CC(CO)=O)O)O)=O,9817_0,-1,"Strecker Degradation, HC",192.063388104
C(CN)(O)=O,9818_0,-1,"Strecker Degradation, HC",75.032028405
C(C(CO)(C(C(C(C)=O)O)O)O)=O,9818_0,-1,"Strecker Degradation, HC",192.063388104
C(CN)(O)=O,9819_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C(C(C)=O)(CO)O)O)O)=O,9819_0,-1,"Strecker Degradation, HC",192.063388104
C(CN)(O)=O,9820_0,-1,"Strecker Degradation, HC",75.032028405
C(C(CO)(C(C(CC=O)O)O)O)=O,9820_0,-1,"Strecker Degradation, HC",192.063388104
C(CN)(O)=O,9821_0,-1,"Strecker Degradation, HC",75.032028405
C(C(CO)(C(C(CC=O)O)O)O)=O,9821_0,-1,"Strecker Degradation, HC",192.063388104
C(CN)(O)=O,9822_0,-1,"Strecker Degradation, HC",75.032028405
C(C(CO)(CC(C(CO)O)=O)O)=O,9822_0,-1,"Strecker Degradation, HC",192.063388104
C(CN)(O)=O,9823_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C(C(CO)O)NC)=O)=O,9823_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9824_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(CC(CO)O)=O)NC)=O,9824_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9825_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C=O)O)(C(CO)NC)=O,9825_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9826_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C=O)O)NC)(CCO)=O,9826_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9827_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C(C(C)=O)NC)O)O)=O,9827_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9828_0,-1,"Strecker Degradation, HC",75.032028405
C(C(CC(C(CO)O)O)N)=O,9828_0,-1,"Strecker Degradation, HC",163.084457901
C(CN)(O)=O,9829_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(CC(C=O)=O)O)=O,9829_0,-1,"Strecker Degradation, HC",144.042258736
C(CN)(O)=O,9830_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C(CCO)=O)=O)=O,9830_0,-1,"Strecker Degradation, HC",144.042258736
C(CN)(O)=O,9831_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(CC(CO)=O)=O)=O,9831_0,-1,"Strecker Degradation, HC",144.042258736
C(CN)(O)=O,9832_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C(C(C)=O)O)=O)=O,9832_0,-1,"Strecker Degradation, HC",144.042258736
C(CN)(O)=O,9833_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C(CC=O)O)=O)=O,9833_0,-1,"Strecker Degradation, HC",144.042258736
C(CN)(O)=O,9834_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C(CC=O)O)=O)=O,9834_0,-1,"Strecker Degradation, HC",144.042258736
C(CN)(O)=O,9835_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C=O)O)(CC(C)=O)=O,9835_0,-1,"Strecker Degradation, HC",144.042258736
C(CN)(O)=O,9836_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(CCC=O)=O)O)=O,9836_0,-1,"Strecker Degradation, HC",144.042258736
C(CN)(O)=O,9837_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(CCC=O)=O)O)=O,9837_0,-1,"Strecker Degradation, HC",144.042258736
C(CN)(O)=O,9838_0,-1,"Strecker Degradation, HC",75.032028405
C(C(CC(C(C)=O)=O)O)=O,9838_0,-1,"Strecker Degradation, HC",144.042258736
C(CN)(O)=O,9839_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(CC(C=O)O)=O)=O,9839_0,-1,"Strecker Degradation, HC",144.042258736
C(CN)(O)=O,9840_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(CC(C=O)O)=O)=O,9840_0,-1,"Strecker Degradation, HC",144.042258736
C(CN)(O)=O,9841_0,-1,"Strecker Degradation, HC",75.032028405
C(CC1C(C(C(O)O1)O)O)=O,9841_0,-1,"Strecker Degradation, HC",162.05282342
C(CN)(O)=O,9842_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C(C(CN)O)O)O)=O,9842_0,-1,"Strecker Degradation, HC",163.084457901
C(CN)(O)=O,9843_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C=CCO)=O)O)=O,9843_0,-1,"Strecker Degradation, HC",144.042258736
C(CN)(O)=O,9844_0,-1,"Strecker Degradation, HC",75.032028405
C(C=CC(C(CO)O)=O)=O,9844_0,-1,"Strecker Degradation, HC",144.042258736
C(CN)(O)=O,9845_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C(C=C)=O)O)O)=O,9845_0,-1,"Strecker Degradation, HC",144.042258736
C(CN)(O)=O,9846_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C=CC(CO)=O)O)=O,9846_0,-1,"Strecker Degradation, HC",144.042258736
C(CN)(O)=O,9847_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C=CC=O)O)O)=O,9847_0,-1,"Strecker Degradation, HC",144.042258736
C(CN)(O)=O,9848_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C=CC=O)O)O)=O,9848_0,-1,"Strecker Degradation, HC",144.042258736
C(CN)(O)=O,9849_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(CO)NC)O)=O,9849_0,-1,"Strecker Degradation, HC",133.073893217
C(CN)(O)=O,9850_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C(C(CO)NC)O)=O)=O,9850_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9851_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(CC(CO)NC)=O)O)=O,9851_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9852_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C=O)NC)(C(CO)O)=O,9852_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9853_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C=O)O)(C(CNC)O)=O,9853_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9854_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C(CCO)=O)O)NC)=O,9854_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9855_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C=O)O)O)(CCNC)=O,9855_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9856_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(CC(CO)=O)NC)O)=O,9856_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9857_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C(C(C)=O)O)NC)O)=O,9857_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9858_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C(C(C=O)O)NC)O)=O,9858_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9859_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C(C(C=O)O)NC)O)=O,9859_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9860_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C(C(C=O)O)O)NC)=O,9860_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9861_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C(C(C=O)O)O)NC)=O,9861_0,-1,"Strecker Degradation, HC",175.084457901
C(CN)(O)=O,9862_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(CO)NCC(O)=O)O)=O,9862_0,-1,"Strecker Degradation, HC",177.063722457
C(CN)(O)=O,9863_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C(C(CO)O)O)NC)O)=O,9863_0,-1,"Strecker Degradation, HC",193.095022585
C(CN)(O)=O,9864_0,-1,"Strecker Degradation, HC",75.032028405
C(C1(CC(C(CO)O1)O)O)=O,9864_0,-1,"Strecker Degradation, HC",162.05282342
C(CN)(O)=O,9865_0,-1,"Strecker Degradation, HC",75.032028405
C(CC1(C(C(CO1)O)O)O)=O,9865_0,-1,"Strecker Degradation, HC",162.05282342
C(CN)(O)=O,9866_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C1(CC(CO1)O)O)O)=O,9866_0,-1,"Strecker Degradation, HC",162.05282342
C(CN)(O)=O,9867_0,-1,"Strecker Degradation, HC",75.032028405
C(C1C(CC(CO)(O1)O)O)=O,9867_0,-1,"Strecker Degradation, HC",162.05282342
C(CN)(O)=O,9868_0,-1,"Strecker Degradation, HC",75.032028405
C(C1C(C(C(C)(O1)O)O)O)=O,9868_0,-1,"Strecker Degradation, HC",162.05282342
C(CN)(O)=O,9869_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C1C(CC(O)O1)O)O)=O,9869_0,-1,"Strecker Degradation, HC",162.05282342
C(CN)(O)=O,9870_0,-1,"Strecker Degradation, HC",75.032028405
C(C1(CC(C(CO1)O)O)O)=O,9870_0,-1,"Strecker Degradation, HC",162.05282342
C(CN)(O)=O,9871_0,-1,"Strecker Degradation, HC",75.032028405
C(C1C(C(CC(O1)O)O)O)=O,9871_0,-1,"Strecker Degradation, HC",162.05282342
C(CN)(O)=O,9872_0,-1,"Strecker Degradation, HC",75.032028405
C(CC(C(C(CO)O)O)N)=O,9872_0,-1,"Strecker Degradation, HC",163.084457901
C(CN)(O)=O,9873_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(CC(CO)O)N)O)=O,9873_0,-1,"Strecker Degradation, HC",163.084457901
C(CN)(O)=O,9874_0,-1,"Strecker Degradation, HC",75.032028405
C(C(CC(C(CO)O)N)O)=O,9874_0,-1,"Strecker Degradation, HC",163.084457901
C(CN)(O)=O,9875_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C(CCO)N)O)O)=O,9875_0,-1,"Strecker Degradation, HC",163.084457901
C(CN)(O)=O,9876_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(CC(CO)N)O)O)=O,9876_0,-1,"Strecker Degradation, HC",163.084457901
C(CN)(O)=O,9877_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C(C(C)N)O)O)O)=O,9877_0,-1,"Strecker Degradation, HC",163.084457901
C(CN)(O)=O,9878_0,-1,"Strecker Degradation, HC",75.032028405
C(C(C(C(CCN)O)O)O)=O,9878_0,-1,"Strecker Degradation, HC",163.084457901
C(CO)=O,9879_0,-1,"Strecker Degradation, HC",60.021129368
C(CNCC(O)=O)=O,9879_0,-1,"Strecker Degradation, HC",117.042593089
C(CO)=O,9880_0,-1,"Strecker Degradation, HC",60.021129368
C(CNCC(O)=O)(C(CO)O)=O,9880_0,-1,"Strecker Degradation, HC",177.063722457
C(CO)=O,9881_0,-1,"Strecker Degradation, HC",60.021129368
C(C(C(CO)O)N)(O)=O,9881_0,-1,"Strecker Degradation, HC",135.053157773
C(CO)=O,9882_0,-1,"Strecker Degradation, HC",60.021129368
C(C(C(C(C(CO)O)O)O)N)(O)=O,9882_0,-1,"Strecker Degradation, HC",195.074287141
C(CO)=O,9883_0,-1,"Strecker Degradation, HC",60.021129368
C(C(C(O)=O)N)(O)=O,9883_0,-1,"Strecker Degradation, HC",119.021857645
C(CO)=O,9884_0,-1,"Strecker Degradation, HC",60.021129368
C(C(C(C(O)=O)N)O)(O)=O,9884_0,-1,"Strecker Degradation, HC",149.032422329
C(CO)=O,9885_0,-1,"Strecker Degradation, HC",60.021129368
C(C(CO)N)(O)=O,9885_0,-1,"Strecker Degradation, HC",105.042593089
C(CO)=O,9886_0,-1,"Strecker Degradation, HC",60.021129368
C(C(C(CO)NCC(O)=O)O)=O,9886_0,-1,"Strecker Degradation, HC",177.063722457
C(C(C(CO)O)O)=O,9887_0,-1,"Strecker Degradation, HC",120.042258736
C(CNCC(O)=O)=O,9887_0,-1,"Strecker Degradation, HC",117.042593089
C(C(C(CO)O)O)=O,9888_0,-1,"Strecker Degradation, HC",120.042258736
C(C(C(CO)O)N)(O)=O,9888_0,-1,"Strecker Degradation, HC",135.053157773
C(C(C(CO)O)O)=O,9889_0,-1,"Strecker Degradation, HC",120.042258736
C(C(C(C(C(CO)O)O)O)N)(O)=O,9889_0,-1,"Strecker Degradation, HC",195.074287141
C(C(C(CO)O)O)=O,9890_0,-1,"Strecker Degradation, HC",120.042258736
C(C(C(O)=O)N)(O)=O,9890_0,-1,"Strecker Degradation, HC",119.021857645
C(C(C(CO)O)O)=O,9891_0,-1,"Strecker Degradation, HC",120.042258736
C(C(C(C(O)=O)N)O)(O)=O,9891_0,-1,"Strecker Degradation, HC",149.032422329
C(C(C(CO)O)O)=O,9892_0,-1,"Strecker Degradation, HC",120.042258736
C(C(CO)N)(O)=O,9892_0,-1,"Strecker Degradation, HC",105.042593089
C(CC(C(C(CO)O)O)=O)=O,9893_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(CO)O)N)(O)=O,9893_0,-1,"Strecker Degradation, HC",135.053157773
C(CC(C(C(CO)O)O)=O)=O,9894_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(C(C(CO)O)O)O)N)(O)=O,9894_0,-1,"Strecker Degradation, HC",195.074287141
C(CC(C(C(CO)O)O)=O)=O,9895_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(O)=O)N)(O)=O,9895_0,-1,"Strecker Degradation, HC",119.021857645
C(CC(C(C(CO)O)O)=O)=O,9896_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(C(O)=O)N)O)(O)=O,9896_0,-1,"Strecker Degradation, HC",149.032422329
C(CC(C(C(CO)O)O)=O)=O,9897_0,-1,"Strecker Degradation, HC",162.05282342
C(C(CO)N)(O)=O,9897_0,-1,"Strecker Degradation, HC",105.042593089
C(C(C(CC(CO)O)=O)O)=O,9898_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(CO)O)N)(O)=O,9898_0,-1,"Strecker Degradation, HC",135.053157773
C(C(C(CC(CO)O)=O)O)=O,9899_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(C(C(CO)O)O)O)N)(O)=O,9899_0,-1,"Strecker Degradation, HC",195.074287141
C(C(C(CC(CO)O)=O)O)=O,9900_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(O)=O)N)(O)=O,9900_0,-1,"Strecker Degradation, HC",119.021857645
C(C(C(CC(CO)O)=O)O)=O,9901_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(C(O)=O)N)O)(O)=O,9901_0,-1,"Strecker Degradation, HC",149.032422329
C(C(C(CC(CO)O)=O)O)=O,9902_0,-1,"Strecker Degradation, HC",162.05282342
C(C(CO)N)(O)=O,9902_0,-1,"Strecker Degradation, HC",105.042593089
C(CC(C=O)O)(C(CO)O)=O,9903_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(CO)O)N)(O)=O,9903_0,-1,"Strecker Degradation, HC",135.053157773
C(CC(C=O)O)(C(CO)O)=O,9904_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(C(C(CO)O)O)O)N)(O)=O,9904_0,-1,"Strecker Degradation, HC",195.074287141
C(CC(C=O)O)(C(CO)O)=O,9905_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(O)=O)N)(O)=O,9905_0,-1,"Strecker Degradation, HC",119.021857645
C(CC(C=O)O)(C(CO)O)=O,9906_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(C(O)=O)N)O)(O)=O,9906_0,-1,"Strecker Degradation, HC",149.032422329
C(CC(C=O)O)(C(CO)O)=O,9907_0,-1,"Strecker Degradation, HC",162.05282342
C(C(CO)N)(O)=O,9907_0,-1,"Strecker Degradation, HC",105.042593089
C(C(C(C=O)O)O)(CCO)=O,9908_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(CO)O)N)(O)=O,9908_0,-1,"Strecker Degradation, HC",135.053157773
C(C(C(C=O)O)O)(CCO)=O,9909_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(C(C(CO)O)O)O)N)(O)=O,9909_0,-1,"Strecker Degradation, HC",195.074287141
C(C(C(C=O)O)O)(CCO)=O,9910_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(O)=O)N)(O)=O,9910_0,-1,"Strecker Degradation, HC",119.021857645
C(C(C(C=O)O)O)(CCO)=O,9911_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(C(O)=O)N)O)(O)=O,9911_0,-1,"Strecker Degradation, HC",149.032422329
C(C(C(C=O)O)O)(CCO)=O,9912_0,-1,"Strecker Degradation, HC",162.05282342
C(C(CO)N)(O)=O,9912_0,-1,"Strecker Degradation, HC",105.042593089
C(C(C(CC(CO)=O)O)O)=O,9913_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(CO)O)N)(O)=O,9913_0,-1,"Strecker Degradation, HC",135.053157773
C(C(C(CC(CO)=O)O)O)=O,9914_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(C(C(CO)O)O)O)N)(O)=O,9914_0,-1,"Strecker Degradation, HC",195.074287141
C(C(C(CC(CO)=O)O)O)=O,9915_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(O)=O)N)(O)=O,9915_0,-1,"Strecker Degradation, HC",119.021857645
C(C(C(CC(CO)=O)O)O)=O,9916_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(C(O)=O)N)O)(O)=O,9916_0,-1,"Strecker Degradation, HC",149.032422329
C(C(C(CC(CO)=O)O)O)=O,9917_0,-1,"Strecker Degradation, HC",162.05282342
C(C(CO)N)(O)=O,9917_0,-1,"Strecker Degradation, HC",105.042593089
C(C(C(C(C(C)=O)O)O)O)=O,9918_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(CO)O)N)(O)=O,9918_0,-1,"Strecker Degradation, HC",135.053157773
C(C(C(C(C(C)=O)O)O)O)=O,9919_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(C(C(CO)O)O)O)N)(O)=O,9919_0,-1,"Strecker Degradation, HC",195.074287141
C(C(C(C(C(C)=O)O)O)O)=O,9920_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(O)=O)N)(O)=O,9920_0,-1,"Strecker Degradation, HC",119.021857645
C(C(C(C(C(C)=O)O)O)O)=O,9921_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(C(O)=O)N)O)(O)=O,9921_0,-1,"Strecker Degradation, HC",149.032422329
C(C(C(C(C(C)=O)O)O)O)=O,9922_0,-1,"Strecker Degradation, HC",162.05282342
C(C(CO)N)(O)=O,9922_0,-1,"Strecker Degradation, HC",105.042593089
C(CC(C(C(C=O)O)O)O)=O,9923_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(CO)O)N)(O)=O,9923_0,-1,"Strecker Degradation, HC",135.053157773
C(CC(C(C(C=O)O)O)O)=O,9924_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(CO)O)N)(O)=O,9924_0,-1,"Strecker Degradation, HC",135.053157773
C(CC(C(C(C=O)O)O)O)=O,9925_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(C(C(CO)O)O)O)N)(O)=O,9925_0,-1,"Strecker Degradation, HC",195.074287141
C(CC(C(C(C=O)O)O)O)=O,9926_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(C(C(CO)O)O)O)N)(O)=O,9926_0,-1,"Strecker Degradation, HC",195.074287141
C(CC(C(C(C=O)O)O)O)=O,9927_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(O)=O)N)(O)=O,9927_0,-1,"Strecker Degradation, HC",119.021857645
C(CC(C(C(C=O)O)O)O)=O,9928_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(O)=O)N)(O)=O,9928_0,-1,"Strecker Degradation, HC",119.021857645
C(CC(C(C(C=O)O)O)O)=O,9929_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(C(O)=O)N)O)(O)=O,9929_0,-1,"Strecker Degradation, HC",149.032422329
C(CC(C(C(C=O)O)O)O)=O,9930_0,-1,"Strecker Degradation, HC",162.05282342
C(C(C(C(O)=O)N)O)(O)=O,9930_0,-1,"Strecker Degradation, HC",149.032422329
C(CC(C(C(C=O)O)O)O)=O,9931_0,-1,"Strecker Degradation, HC",162.05282342
C(C(CO)N)(O)=O,9931_0,-1,"Strecker Degradation, HC",105.042593089
C(CC(C(C(C=O)O)O)O)=O,9932_0,-1,"Strecker Degradation, HC",162.05282342
C(C(CO)N)(O)=O,9932_0,-1,"Strecker Degradation, HC",105.042593089
C(C(C(C(C(CO)O)O)O)O)=O,9933_0,-1,"Strecker Degradation, HC",180.063388104
C(C(C(CO)O)N)(O)=O,9933_0,-1,"Strecker Degradation, HC",135.053157773
