Id,Label,timeset,gen,type,weighted indegree,weighted outdegree,Weighted Degree
C(C(C(O)=O)C=CC=O)=O,,,5,1,4,0,4
12932_0,,,,2,2,1,3
C(C(C=O)C(C=O)=CCO)(O)=O,,,5,1,3,0,3
12934_0,,,,2,2,1,3
C(C(C(C=CC=O)=O)CO)(O)=O,,,5,1,3,0,3
12934_1,,,,2,2,1,3
12936_0,,,,2,2,1,3
C(C(C=O)C=CC(C=O)O)(O)=O,,,5,1,3,0,3
12938_0,,,,2,2,1,3
C(C(C(CO)=O)C=CC=O)(O)=O,,,5,1,3,0,3
12940_0,,,,2,2,1,3
C(C(C(CC=CC=O)=O)O)(O)=O,,,5,1,4,0,4
12940_1,,,,2,2,1,3
12942_0,,,,2,2,1,3
C(C(C=O)C=CC(CO)=O)(O)=O,,,5,1,3,0,3
12944_0,,,,2,2,1,3
C(C(C(C=CCC=O)=O)O)(O)=O,,,5,1,4,0,4
12944_1,,,,2,2,1,3
12946_0,,,,2,2,1,3
C(C(C(C=CC(C=O)O)=O)O)(O)=O,,,5,1,2,0,2
12946_1,,,,2,2,1,3
12948_0,,,,2,2,1,3
C(C(C=O)C(CO)=CC=O)(O)=O,,,5,1,3,0,3
12950_0,,,,2,2,1,3
C(C(C(C(C(O)=O)O)=O)C=C)=O,,,5,1,2,0,2
12950_1,,,,2,2,1,3
12952_0,,,,2,2,1,3
C(C(C(C(C=O)=CC)=O)O)(O)=O,,,5,1,2,0,2
12952_1,,,,2,2,1,3
12954_0,,,,2,2,1,3
C(C(C(C(C=O)=C)=O)O)(O)=O,,,5,1,2,0,2
12954_1,,,,2,2,1,3
12956_0,,,,2,2,1,3
C(C(C(C(C=O)=CCO)=O)O)(O)=O,,,5,1,2,0,2
12956_1,,,,2,2,1,3
12958_0,,,,2,2,1,3
C(C(C=O)C(C(C=C)O)=O)(O)=O,,,5,1,3,0,3
12958_1,,,,2,2,1,3
12960_0,,,,2,2,1,3
C(CC(C(C=CC=O)O)=O)(O)=O,,,5,1,3,0,3
12962_0,,,,2,2,1,3
C(C(C=O)C(C(C=O)O)=C)(O)=O,,,5,1,3,0,3
12964_0,,,,2,2,1,3
C(C(C(C(C=O)O)=O)C=C)(O)=O,,,5,1,1,0,1
12966_0,,,,2,2,1,3
C(C(C(O)=O)C=C)=O,,,5,1,4,0,4
12968_0,,,,2,2,1,3
C(C(C(O)=O)O)(C(C=C)(CO)O)=O,,,5,1,2,0,2
12968_1,,,,2,2,1,3
12970_0,,,,2,2,1,3
C(C(C(CC(O)=O)=O)(C=C)O)=O,,,5,1,1,0,1
12972_0,,,,2,2,1,3
C(C(C(C=CC=O)=O)O)(O)=O,,,5,1,4,0,4
12972_1,,,,2,2,1,3
12974_0,,,,2,2,1,3
C(C(C(C=C(C=O)CO)=O)O)(O)=O,,,5,1,2,0,2
12974_1,,,,2,2,1,3
12976_0,,,,2,2,1,3
C(C(C(C=CC(O)=O)=O)O)(O)=O,,,5,1,3,0,3
12976_1,,,,2,2,1,3
12978_0,,,,2,2,1,3
C(C1C(C=CO1)=O)(O)=O,,,5,1,2,0,2
12978_1,,,,2,2,1,3
12980_0,,,,2,2,1,3
C(C1C(C(O)OC1C=O)=O)(O)=O,,,5,1,2,0,2
12980_1,,,,2,2,1,3
12982_0,,,,2,2,1,3
C(C1(C)C(C(O)=O)C(C(O1)O)=O)=O,,,5,1,2,0,2
12982_1,,,,2,2,1,3
12984_0,,,,2,2,1,3
C(C1C(C(O)OC1C(C)=O)=O)(O)=O,,,5,1,2,0,2
12984_1,,,,2,2,1,3
12986_0,,,,2,2,1,3
C(CC(C1CC(C(O)O1)=O)=O)(O)=O,,,5,1,1,0,1
12988_0,,,,2,2,1,3
C(C(C=O)C1CC(C(O)O1)=O)(O)=O,,,5,1,2,0,2
12988_1,,,,2,2,1,3
12990_0,,,,2,2,1,3
C(CC1C(C(O)=O)C(C(O)O1)=O)=O,,,5,1,2,0,2
12990_1,,,,2,2,1,3
12992_0,,,,2,2,1,3
C(C1C(C(O)OC1C)=O)(O)=O,,,5,1,2,0,2
12992_1,,,,2,2,1,3
12994_0,,,,2,2,1,3
C(C(C=O)C1C(CC(O)O1)O)(O)=O,,,5,1,4,0,4
12994_1,,,,2,2,1,3
12996_0,,,,2,2,1,3
C(C(C=O)C1CC(C(O)O1)O)(O)=O,,,5,1,4,0,4
12996_1,,,,2,2,1,3
12998_0,,,,2,2,1,3
C(CC(C1C(CC(O1)O)O)=O)(O)=O,,,5,1,3,0,3
13000_0,,,,2,2,1,3
C(C1C(C(C(C(O1)O)O)O)=O)(O)=O,,,5,1,2,0,2
13000_1,,,,2,2,1,3
13002_0,,,,2,2,1,3
C(C1C(C(C(C)OC1O)O)=O)(O)=O,,,5,1,2,0,2
13002_1,,,,2,2,1,3
13004_0,,,,2,2,1,3
C(C1C(C(C(O)OC1C)O)=O)(O)=O,,,5,1,2,0,2
13004_1,,,,2,2,1,3
13006_0,,,,2,2,1,3
C(C1C(C(CC(O)OC1)O)=O)(O)=O,,,5,1,2,0,2
13006_1,,,,2,2,1,3
13008_0,,,,2,2,1,3
C(C1C(COC(CC1O)O)=O)(O)=O,,,5,1,4,0,4
13008_1,,,,2,2,1,3
13010_0,,,,2,2,1,3
C(C1C(CC(CC(O1)O)O)=O)(O)=O,,,5,1,4,0,4
13010_1,,,,2,2,1,3
13012_0,,,,2,2,1,3
C(C(C(C=O)=O)CC(C)O)(O)=O,,,5,1,1,0,1
13014_0,,,,2,2,1,3
C(C(C=O)C(C=O)C(C)O)(O)=O,,,5,1,1,0,1
13016_0,,,,2,2,1,3
C(C(C(C=O)=O)CCCO)(O)=O,,,5,1,1,0,1
13018_0,,,,2,2,1,3
C(C(C=O)C(C=O)CCO)(O)=O,,,5,1,3,0,3
13020_0,,,,2,2,1,3
C(C(C(C=O)=O)CCC(O)=O)(O)=O,,,5,1,2,0,2
13022_0,,,,2,2,1,3
C(C(C(O)=O)C(C=O)CC(O)=O)=O,,,5,1,3,0,3
13024_0,,,,2,2,1,3
C(C(C(C=O)=O)CCO)(O)=O,,,5,1,3,0,3
13026_0,,,,2,2,1,3
C(C(C(C=O)=O)CC(CO)O)(O)=O,,,5,1,1,0,1
13027_0,,,,2,2,1,3
13029_0,,,,2,2,1,3
C(CCC(C(O)=O)C(C=O)=O)=O,,,5,1,2,0,2
13030_0,,,,2,2,1,3
13030_1,,,,2,2,1,3
13032_0,,,,2,2,1,3
C(C(C(C(CO)O)=O)O)(O)=O,,,5,1,7,0,7
13032_1,,,,2,2,1,3
13033_0,,,,2,2,1,3
13035_0,,,,2,2,1,3
C(C(C=O)C(O)=O)=O,,,5,1,10,0,10
13035_1,,,,2,2,1,3
13036_0,,,,2,2,1,3
13036_1,,,,2,2,1,3
13037_0,,,,2,2,1,3
13037_1,,,,2,2,1,3
13039_0,,,,2,2,1,3
C(C(C=O)C(CO)=O)(O)=O,,,5,1,7,0,7
13039_1,,,,2,2,1,3
13041_0,,,,2,2,1,3
C(C(C(CC=O)=O)O)(O)=O,,,5,1,4,0,4
13041_1,,,,2,2,1,3
13043_0,,,,2,2,1,3
C(CC(C(C=O)O)=O)(O)=O,,,5,1,3,0,3
13044_0,,,,2,2,1,3
13046_0,,,,2,2,1,3
C(C(C(C(C(C=O)O)O)=O)O)(O)=O,,,5,1,4,0,4
13046_1,,,,2,2,1,3
13048_0,,,,2,2,1,3
C(C(C(C=O)=O)C(C=O)O)(O)=O,,,5,1,6,0,6
13048_1,,,,2,2,1,3
13049_0,,,,2,2,1,3
13049_1,,,,2,2,1,3
13051_0,,,,2,2,1,3
C(C(C(C(C(C)O)O)=O)O)(O)=O,,,5,1,6,0,6
13051_1,,,,2,2,1,3
13053_0,,,,2,2,1,3
C(C(C(C(C(CO)O)O)=O)O)(O)=O,,,5,1,7,0,7
13053_1,,,,2,2,1,3
13055_0,,,,2,2,1,3
C(C(C(C=O)=O)C(C=O)(C)O)(O)=O,,,5,1,4,0,4
13055_1,,,,2,2,1,3
13056_0,,,,2,2,1,3
13056_1,,,,2,2,1,3
13058_0,,,,2,2,1,3
C(C(C(C=O)=O)C(C(C)=O)O)(O)=O,,,5,1,4,0,4
13058_1,,,,2,2,1,3
13060_0,,,,2,2,1,3
C(CC(C(CC(C=O)=O)O)=O)(O)=O,,,5,1,2,0,2
13062_0,,,,2,2,1,3
C(C(C=O)C(C(CC(O)=O)=O)O)=O,,,5,1,3,0,3
13063_0,,,,2,2,1,3
13063_1,,,,2,2,1,3
13064_0,,,,2,2,1,3
13065_0,,,,2,2,1,3
13066_0,,,,2,2,1,3
13066_1,,,,2,2,1,3
13068_0,,,,2,2,1,3
C(C(C(C=O)=O)C(CC=O)O)(O)=O,,,5,1,4,0,4
13068_1,,,,2,2,1,3
13070_0,,,,2,2,1,3
C(C(C(C=O)=O)C(C)O)(O)=O,,,5,1,5,0,5
13070_1,,,,2,2,1,3
13071_0,,,,2,2,1,3
13071_1,,,,2,2,1,3
13072_0,,,,2,2,1,3
13072_1,,,,2,2,1,3
13073_0,,,,2,2,1,3
13073_1,,,,2,2,1,3
13074_0,,,,2,2,1,3
13074_1,,,,2,2,1,3
13075_0,,,,2,2,1,3
13075_1,,,,2,2,1,3
13076_0,,,,2,2,1,3
13076_1,,,,2,2,1,3
13078_0,,,,2,2,1,3
C(CC(C(C(C(O)=O)CO)=O)O)=O,,,5,1,6,0,6
13078_1,,,,2,2,1,3
13079_0,,,,2,2,1,3
13079_1,,,,2,2,1,3
13080_0,,,,2,2,1,3
13080_1,,,,2,2,1,3
13081_0,,,,2,2,1,3
13081_1,,,,2,2,1,3
13082_0,,,,2,2,1,3
13082_1,,,,2,2,1,3
13083_0,,,,2,2,1,3
13083_1,,,,2,2,1,3
13084_0,,,,2,2,1,3
13084_1,,,,2,2,1,3
13086_0,,,,2,2,1,3
C(C(C(C(C(O)=O)O)=O)C(C)O)=O,,,5,1,2,0,2
13086_1,,,,2,2,1,3
13088_0,,,,2,2,1,3
C(C(C(C(C(O)=O)O)=O)CO)=O,,,5,1,2,0,2
13088_1,,,,2,2,1,3
13090_0,,,,2,2,1,3
C(C(C=O)C(C(C(C)O)O)=O)(O)=O,,,5,1,3,0,3
13090_1,,,,2,2,1,3
13092_0,,,,2,2,1,3
C(C(C=O)C(C(CO)O)=O)(O)=O,,,5,1,3,0,3
13092_1,,,,2,2,1,3
13093_0,,,,2,2,1,3
13093_1,,,,2,2,1,3
13094_0,,,,2,2,1,3
13095_0,,,,2,2,1,3
13095_1,,,,2,2,1,3
13097_0,,,,2,2,1,3
C(C(C(C(C=O)O)=O)C(C)O)(O)=O,,,5,1,2,0,2
13097_1,,,,2,2,1,3
13099_0,,,,2,2,1,3
C(C(C(C(C=O)O)=O)CO)(O)=O,,,5,1,2,0,2
13099_1,,,,2,2,1,3
13100_0,,,,2,2,1,3
13100_1,,,,2,2,1,3
13101_0,,,,2,2,1,3
13101_1,,,,2,2,1,3
13102_0,,,,2,2,1,3
13102_1,,,,2,2,1,3
13103_0,,,,2,2,1,3
13103_1,,,,2,2,1,3
13105_0,,,,2,2,1,3
C(C(C(C=O)=O)O)(O)=O,,,5,1,7,0,7
13105_1,,,,2,2,1,3
13107_0,,,,2,2,1,3
C(C(C(C(C)=O)=O)O)(O)=O,,,5,1,4,0,4
13107_1,,,,2,2,1,3
13109_0,,,,2,2,1,3
C(CC(C(CO)=O)=O)(O)=O,,,5,1,3,0,3
13110_0,,,,2,2,1,3
13110_1,,,,2,2,1,3
13111_0,,,,2,2,1,3
13112_0,,,,2,2,1,3
13112_1,,,,2,2,1,3
13113_0,,,,2,2,1,3
13113_1,,,,2,2,1,3
13114_0,,,,2,2,1,3
13116_0,,,,2,2,1,3
C(CC(C(O)=O)=O)(O)=O,,,5,1,4,0,4
13118_0,,,,2,2,1,3
C(C(C(O)=O)C(O)=O)=O,,,5,1,2,0,2
13118_1,,,,2,2,1,3
13120_0,,,,2,2,1,3
C(C(C(C(O)=O)=O)CO)(O)=O,,,5,1,4,0,4
13120_1,,,,2,2,1,3
13121_0,,,,2,2,1,3
13121_1,,,,2,2,1,3
13123_0,,,,2,2,1,3
C(C(C(O)=O)C(CO)=O)(O)=O,,,5,1,2,0,2
13123_1,,,,2,2,1,3
13125_0,,,,2,2,1,3
C(CC(C(C(O)=O)O)=O)(O)=O,,,5,1,3,0,3
13125_1,,,,2,2,1,3
13126_0,,,,2,2,1,3
13128_0,,,,2,2,1,3
C(C(C(C(CO)(CO)O)=O)O)(O)=O,,,5,1,2,0,2
13128_1,,,,2,2,1,3
13130_0,,,,2,2,1,3
C(C(C(CC(O)=O)=O)(C(C)O)O)=O,,,5,1,1,0,1
13132_0,,,,2,2,1,3
C(C(C(CC(O)=O)=O)(CO)O)=O,,,5,1,1,0,1
13133_0,,,,2,2,1,3
13135_0,,,,2,2,1,3
C(C(C=O)C(C(C(O)=O)O)O)(O)=O,,,5,1,4,0,4
13135_1,,,,2,2,1,3
13136_0,,,,2,2,1,3
13136_1,,,,2,2,1,3
13137_0,,,,2,2,1,3
13137_1,,,,2,2,1,3
13138_0,,,,2,2,1,3
13138_1,,,,2,2,1,3
13139_0,,,,2,2,1,3
13139_1,,,,2,2,1,3
13141_0,,,,2,2,1,3
C(C(C(C(O)=O)=O)C(CO)O)(O)=O,,,5,1,3,0,3
13141_1,,,,2,2,1,3
13142_0,,,,2,2,1,3
13142_1,,,,2,2,1,3
13143_0,,,,2,2,1,3
13143_1,,,,2,2,1,3
13145_0,,,,2,2,1,3
C(C(C(O)=O)C(C(CO)O)=O)(O)=O,,,5,1,2,0,2
13145_1,,,,2,2,1,3
13146_0,,,,2,2,1,3
13146_1,,,,2,2,1,3
13148_0,,,,2,2,1,3
C(C1C(C(CO1)O)=O)(O)=O,,,5,1,2,0,2
13148_1,,,,2,2,1,3
13150_0,,,,2,2,1,3
C(C1C(C(O)OC1)=O)(O)=O,,,5,1,4,0,4
13150_1,,,,2,2,1,3
13152_0,,,,2,2,1,3
C(C1C(COC1O)=O)(O)=O,,,5,1,2,0,2
13152_1,,,,2,2,1,3
13154_0,,,,2,2,1,3
C(C1C(CC(O1)O)=O)(O)=O,,,5,1,2,0,2
13154_1,,,,2,2,1,3
13155_0,,,,2,2,1,3
13155_1,,,,2,2,1,3
13156_0,,,,2,2,1,3
13156_1,,,,2,2,1,3
13158_0,,,,2,2,1,3
C(C(CO)(C(C(C=O)=O)C)O)(O)=O,,,5,1,3,0,3
13159_0,,,,2,2,1,3
13161_0,,,,2,2,1,3
C(C(CO)(CC(C(C)=O)=O)O)(O)=O,,,5,1,3,0,3
13163_0,,,,2,2,1,3
C(C(C=C)C(C(O)=O)(CO)O)=O,,,5,1,1,0,1
13165_0,,,,2,2,1,3
C(C(CO)(C1C(C=CO1)=O)O)(O)=O,,,5,1,2,0,2
13165_1,,,,2,2,1,3
13166_0,,,,2,2,1,3
13166_1,,,,2,2,1,3
13168_0,,,,2,2,1,3
C(C(CO)(CC(C=O)=O)O)(O)=O,,,5,1,3,0,3
13170_0,,,,2,2,1,3
C(C(C=O)C(C(O)=O)(CO)O)=O,,,5,1,5,0,5
13170_1,,,,2,2,1,3
13171_0,,,,2,2,1,3
13173_0,,,,2,2,1,3
C(C(C(C)O)C(C(O)=O)(CO)O)=O,,,5,1,6,0,6
13173_1,,,,2,2,1,3
13174_0,,,,2,2,1,3
13174_1,,,,2,2,1,3
13176_0,,,,2,2,1,3
C(C(CO)(C(C(C=O)=O)O)O)(O)=O,,,5,1,5,0,5
13176_1,,,,2,2,1,3
13177_0,,,,2,2,1,3
13177_1,,,,2,2,1,3
13178_0,,,,2,2,1,3
13180_0,,,,2,2,1,3
C(C(CO)(CC(C(O)=O)=O)O)(O)=O,,,5,1,3,0,3
13181_0,,,,2,2,1,3
13181_1,,,,2,2,1,3
13182_0,,,,2,2,1,3
13182_1,,,,2,2,1,3
13184_0,,,,2,2,1,3
C(C(CO)(C(C(C(O)=O)=O)O)O)=C,,,5,1,2,0,2
13184_1,,,,2,2,1,3
13186_0,,,,2,2,1,3
C(C(C(C(C(O)=O)=O)O)O)=CCO,,,5,1,2,0,2
13186_1,,,,2,2,1,3
13188_0,,,,2,2,1,3
C(C(CC)(C(C(C(O)=O)=O)O)O)=O,,,5,1,2,0,2
13188_1,,,,2,2,1,3
13190_0,,,,2,2,1,3
C(C(C(C(C(O)=O)=O)O)O)(CC)=O,,,5,1,2,0,2
13190_1,,,,2,2,1,3
13192_0,,,,2,2,1,3
C(CCC(C(C(C(O)=O)=O)O)O)=O,,,5,1,3,0,3
13192_1,,,,2,2,1,3
13194_0,,,,2,2,1,3
C(C)(C(C)(C(C(C(O)=O)=O)O)O)=O,,,5,1,2,0,2
13194_1,,,,2,2,1,3
13196_0,,,,2,2,1,3
C=C(C=O)C(C(C(C(O)=O)=O)O)O,,,5,1,2,0,2
13196_1,,,,2,2,1,3
13198_0,,,,2,2,1,3
C(C(C(C(C(O)=O)=O)O)O)=CC,,,5,1,2,0,2
13198_1,,,,2,2,1,3
13200_0,,,,2,2,1,3
C(CC(C(C(C(O)=O)=O)O)O)=C,,,5,1,2,0,2
13200_1,,,,2,2,1,3
13202_0,,,,2,2,1,3
C=CC(C(C(C(C(O)=O)=O)O)O)O,,,5,1,2,0,2
13202_1,,,,2,2,1,3
13204_0,,,,2,2,1,3
C=CC(C(C(C(O)=O)=O)O)O,,,5,1,2,0,2
13204_1,,,,2,2,1,3
13206_0,,,,2,2,1,3
C1OCC(C=1)(C(C(C(O)=O)=O)O)O,,,5,1,2,0,2
13206_1,,,,2,2,1,3
13207_0,,,,2,2,1,3
13207_1,,,,2,2,1,3
13209_0,,,,2,2,1,3
C(C(C(C(C(O)=O)=O)O)O)=O,,,5,1,3,0,3
13209_1,,,,2,2,1,3
13211_0,,,,2,2,1,3
C(C(C(C(CO)(CO)O)O)=O)(O)=O,,,5,1,3,0,3
13211_1,,,,2,2,1,3
13213_0,,,,2,2,1,3
C(C(C)(C(C(C(O)=O)=O)O)O)=O,,,5,1,3,0,3
13213_1,,,,2,2,1,3
13215_0,,,,2,2,1,3
C(C)(C(C(C(C(O)=O)=O)O)O)=O,,,5,1,4,0,4
13215_1,,,,2,2,1,3
13217_0,,,,2,2,1,3
C(CC(C(C(C(O)=O)=O)O)O)=O,,,5,1,4,0,4
13217_1,,,,2,2,1,3
13219_0,,,,2,2,1,3
C(C(C(C(C)O)O)=O)(O)=O,,,5,1,5,0,5
13219_1,,,,2,2,1,3
13221_0,,,,2,2,1,3
C(C(C(C(CC(C)O)O)O)=O)(O)=O,,,5,1,3,0,3
13221_1,,,,2,2,1,3
13223_0,,,,2,2,1,3
C(C(C(C(CCO)O)O)=O)(O)=O,,,5,1,5,0,5
13223_1,,,,2,2,1,3
13225_0,,,,2,2,1,3
C(C(CO)(C(C(C(O)=O)=O)O)O)=O,,,5,1,3,0,3
13225_1,,,,2,2,1,3
13227_0,,,,2,2,1,3
C(CO)(C(C(C(C(O)=O)=O)O)O)=O,,,5,1,3,0,3
13227_1,,,,2,2,1,3
13229_0,,,,2,2,1,3
C(C(C(C(CO)(C)O)O)=O)(O)=O,,,5,1,3,0,3
13229_1,,,,2,2,1,3
13231_0,,,,2,2,1,3
C(C(C(C(C(O)=O)=O)O)O)(O)=O,,,5,1,3,0,3
13231_1,,,,2,2,1,3
13233_0,,,,2,2,1,3
C(C(C)(C(C(C(O)=O)=O)O)O)(O)=O,,,5,1,3,0,3
13233_1,,,,2,2,1,3
13235_0,,,,2,2,1,3
C(CC(C(C(C(O)=O)=O)O)O)(O)=O,,,5,1,3,0,3
13235_1,,,,2,2,1,3
13237_0,,,,2,2,1,3
C(C(C=C)(C(C(C(O)=O)=O)O)O)=O,,,5,1,3,0,3
13237_1,,,,2,2,1,3
13239_0,,,,2,2,1,3
C=CC(C(C(C(C(O)=O)=O)O)O)=O,,,5,1,3,0,3
13239_1,,,,2,2,1,3
13241_0,,,,2,2,1,3
C(C(C(C(C(O)=O)=O)O)O)=CC=O,,,5,1,3,0,3
13241_1,,,,2,2,1,3
13242_0,,,,2,2,1,3
13242_1,,,,2,2,1,3
13243_0,,,,2,2,1,3
13243_1,,,,2,2,1,3
13244_0,,,,2,2,1,3
13245_0,,,,2,2,1,3
13245_1,,,,2,2,1,3
13246_0,,,,2,2,1,3
13247_0,,,,2,2,1,3
13249_0,,,,2,2,1,3
C(C(C(C(C(C)O)O)=O)(CO)O)=O,,,5,1,4,0,4
13249_1,,,,2,2,1,3
13251_0,,,,2,2,1,3
C(C(C(C(CO)O)=O)(CO)O)=O,,,5,1,5,0,5
13251_1,,,,2,2,1,3
13252_0,,,,2,2,1,3
13254_0,,,,2,2,1,3
C(C(CO)(C(C(C=O)O)O)O)(O)=O,,,5,1,5,0,5
13254_1,,,,2,2,1,3
13255_0,,,,2,2,1,3
13257_0,,,,2,2,1,3
C(C(C(C(C=O)(C(C)=O)O)O)O)=O,,,5,1,5,0,5
13257_1,,,,2,2,1,3
13259_0,,,,2,2,1,3
C(C(C=O)(C(C)(CC=O)O)O)=O,,,5,1,3,0,3
13261_0,,,,2,2,1,3
C(C(C=O)(C(C)(C(C=O)O)O)O)=O,,,5,1,4,0,4
13261_1,,,,2,2,1,3
13263_0,,,,2,2,1,3
C(C(C=O)(C(CC(C=C)O)=O)O)=O,,,5,1,1,0,1
13265_0,,,,2,2,1,3
C(C(C=O)(C(CC(C=O)O)=O)O)=O,,,5,1,1,0,1
13267_0,,,,2,2,1,3
C(C(C=O)(C(CC(C)O)=O)O)=O,,,5,1,1,0,1
13269_0,,,,2,2,1,3
C(C(C=O)(C(CCO)=O)O)=O,,,5,1,1,0,1
13271_0,,,,2,2,1,3
C(C(C=O)(C(CC(CO)O)=O)O)=O,,,5,1,1,0,1
13273_0,,,,2,2,1,3
C(C(C=C)C(C(C=O)(CO)O)O)=O,,,5,1,3,0,3
13275_0,,,,2,2,1,3
C(C(CO)(C(CC(C=O)=O)O)O)=O,,,5,1,3,0,3
13277_0,,,,2,2,1,3
C(C(C=O)C(C(C=O)(CO)O)O)=O,,,5,1,4,0,4
13277_1,,,,2,2,1,3
13278_0,,,,2,2,1,3
13279_0,,,,2,2,1,3
13279_1,,,,2,2,1,3
13280_0,,,,2,2,1,3
13280_1,,,,2,2,1,3
13281_0,,,,2,2,1,3
13283_0,,,,2,2,1,3
C(C(CO)(C(C(C=O)O)O)O)=O,,,5,1,8,0,8
13283_1,,,,2,2,1,3
13284_0,,,,2,2,1,3
13285_0,,,,2,2,1,3
13286_0,,,,2,2,1,3
13286_1,,,,2,2,1,3
13288_0,,,,2,2,1,3
C(C(C=O)(CC(CC=O)O)O)=O,,,5,1,4,0,4
13290_0,,,,2,2,1,3
C(C(C=O)(CC(C(C=O)O)O)O)=O,,,5,1,2,0,2
13290_1,,,,2,2,1,3
13292_0,,,,2,2,1,3
C(C(C=O)(C(C=O)C(C=C)O)O)=O,,,5,1,2,0,2
13292_1,,,,2,2,1,3
13294_0,,,,2,2,1,3
C(C(C=O)(C(C=O)C(C=O)O)O)=O,,,5,1,2,0,2
13294_1,,,,2,2,1,3
13296_0,,,,2,2,1,3
C(C(C=O)(C(C=O)C(C)O)O)=O,,,5,1,2,0,2
13296_1,,,,2,2,1,3
13298_0,,,,2,2,1,3
C(C(C=O)(C(C=O)CO)O)=O,,,5,1,2,0,2
13298_1,,,,2,2,1,3
13300_0,,,,2,2,1,3
C(C(C=O)(C(C=O)C(CO)O)O)=O,,,5,1,2,0,2
13300_1,,,,2,2,1,3
13302_0,,,,2,2,1,3
C(C(C(C(C(C=C)=O)O)O)O)(O)=O,,,5,1,6,0,6
13302_1,,,,2,2,1,3
13304_0,,,,2,2,1,3
C(C(C(C(C(C=O)=O)C)O)O)(O)=O,,,5,1,2,0,2
13305_0,,,,2,2,1,3
13307_0,,,,2,2,1,3
C(C(C(CC(C(C)=O)=O)O)O)(O)=O,,,5,1,2,0,2
13309_0,,,,2,2,1,3
C(C(C=C)C(C(C(O)=O)O)O)=O,,,5,1,3,0,3
13311_0,,,,2,2,1,3
C(C(C(C1C(C=CO1)=O)O)O)(O)=O,,,5,1,2,0,2
13311_1,,,,2,2,1,3
13313_0,,,,2,2,1,3
C(C(C(C(C(CO)=O)O)O)O)(O)=O,,,5,1,10,0,10
13313_1,,,,2,2,1,3
13315_0,,,,2,2,1,3
C(C(C(CC(C=O)=O)O)O)(O)=O,,,5,1,4,0,4
13317_0,,,,2,2,1,3
C(C(C=O)C(C(C(O)=O)O)O)=O,,,5,1,3,0,3
13317_1,,,,2,2,1,3
13318_0,,,,2,2,1,3
13319_0,,,,2,2,1,3
13319_1,,,,2,2,1,3
13320_0,,,,2,2,1,3
13320_1,,,,2,2,1,3
13322_0,,,,2,2,1,3
C(C(C(C(C(C=O)=O)O)O)O)(O)=O,,,5,1,3,0,3
13322_1,,,,2,2,1,3
13323_0,,,,2,2,1,3
13323_1,,,,2,2,1,3
13324_0,,,,2,2,1,3
13326_0,,,,2,2,1,3
C(C(C(CC(C(O)=O)=O)O)O)(O)=O,,,5,1,2,0,2
13327_0,,,,2,2,1,3
13327_1,,,,2,2,1,3
13329_0,,,,2,2,1,3
C(C(C(C(C=O)O)O)O)(O)=O,,,5,1,9,0,9
13329_1,,,,2,2,1,3
13330_0,,,,2,2,1,3
13332_0,,,,2,2,1,3
C(C(C(CO)(C(C=O)O)O)O)(O)=O,,,5,1,11,0,11
13332_1,,,,2,2,1,3
13334_0,,,,2,2,1,3
C(C(C(C(C(C=C)O)O)=O)O)(O)=O,,,5,1,2,0,2
13334_1,,,,2,2,1,3
13335_0,,,,2,2,1,3
13335_1,,,,2,2,1,3
13336_0,,,,2,2,1,3
13336_1,,,,2,2,1,3
13337_0,,,,2,2,1,3
13337_1,,,,2,2,1,3
13338_0,,,,2,2,1,3
13338_1,,,,2,2,1,3
13340_0,,,,2,2,1,3
C(OCC(C)(C(C(C=C)=O)O)O)=O,,,5,1,2,0,2
13340_1,,,,2,2,1,3
13342_0,,,,2,2,1,3
C(OCC(C)(C(C(C=O)=O)C)O)=O,,,5,1,1,0,1
13344_0,,,,2,2,1,3
C(C(C(C)(COC=O)O)CC=O)=O,,,5,1,1,0,1
13346_0,,,,2,2,1,3
C(OCC(C)(CC(C(C)=O)=O)O)=O,,,5,1,1,0,1
13348_0,,,,2,2,1,3
C(OCC(C)(C(C=O)C=C)O)=O,,,5,1,1,0,1
13350_0,,,,2,2,1,3
C(OCC(C)(C1C(C=CO1)=O)O)=O,,,5,1,2,0,2
13350_1,,,,2,2,1,3
13352_0,,,,2,2,1,3
C(OCC(C)(C(C(CO)=O)O)O)=O,,,5,1,2,0,2
13352_1,,,,2,2,1,3
13354_0,,,,2,2,1,3
C(OCC(C)(CC(C=O)=O)O)=O,,,5,1,1,0,1
13356_0,,,,2,2,1,3
C(OCC(C)(C(C=O)C=O)O)=O,,,5,1,2,0,2
13356_1,,,,2,2,1,3
13358_0,,,,2,2,1,3
C(OCC(C)(CC=O)O)=O,,,5,1,1,0,1
13360_0,,,,2,2,1,3
C(OCC(C)(C(C=O)C(C)O)O)=O,,,5,1,2,0,2
13360_1,,,,2,2,1,3
13362_0,,,,2,2,1,3
C(OCC(C)(C(C=O)CO)O)=O,,,5,1,2,0,2
13362_1,,,,2,2,1,3
13364_0,,,,2,2,1,3
C(OCC(C)(C(C(C=O)=O)O)O)=O,,,5,1,2,0,2
13364_1,,,,2,2,1,3
13366_0,,,,2,2,1,3
C(OCC(C)(C(C(C)=O)O)O)=O,,,5,1,2,0,2
13366_1,,,,2,2,1,3
13368_0,,,,2,2,1,3
C(OCC(C)(CC(CO)=O)O)=O,,,5,1,1,0,1
13370_0,,,,2,2,1,3
