Id,Label,timeset,gen,type,weighted indegree,weighted outdegree,Weighted Degree
C(CN)(C(C=CC=O)O)=O,,,3,1,1,0,1
2814_0,,,,2,2,2,4
C(CNCCO)(C(C=CC=O)O)=O,,,3,1,1,0,1
2816_0,,,,2,2,2,4
C(CN)(C(CO)NC)=O,,,3,1,1,0,1
2818_0,,,,2,2,2,4
C(C(C(C(C(CO)O)NC)O)N)=O,,,3,1,1,0,1
2820_0,,,,2,2,2,4
C(C(C(CO)O)NC)(C(CO)N)=O,,,3,1,1,0,1
2822_0,,,,2,2,2,4
C(CC(C(C(CO)NC)=O)N)=O,,,3,1,1,0,1
2824_0,,,,2,2,2,4
C(C(CN)=O)(CC(CO)NC)=O,,,3,1,1,0,1
2826_0,,,,2,2,2,4
C(C(C(CC(CO)NC)N)=O)=O,,,3,1,1,0,1
2828_0,,,,2,2,2,4
C(C(CC(C(CO)=O)N)NC)=O,,,3,1,1,0,1
2830_0,,,,2,2,2,4
C(C(CNC)O)(CC(CN)=O)=O,,,3,1,1,0,1
2832_0,,,,2,2,2,4
C(C(CC(C(CNC)=O)N)O)=O,,,3,1,1,0,1
2834_0,,,,2,2,2,4
C(C(C(C(CCO)N)=O)NC)=O,,,3,1,1,0,1
2836_0,,,,2,2,2,4
C(CCNC)(C(C(CN)=O)O)=O,,,3,1,1,0,1
2838_0,,,,2,2,2,4
C(C(C(C(CCNC)N)=O)O)=O,,,3,1,1,0,1
2840_0,,,,2,2,2,4
C(CC(C(CN)=O)NC)(CO)=O,,,3,1,1,0,1
2842_0,,,,2,2,2,4
C(C(CC(C(C=O)O)NC)N)=O,,,3,1,1,0,1
2844_0,,,,2,2,2,4
C(C(C(C(CN)=O)NC)O)(C)=O,,,3,1,1,0,1
2846_0,,,,2,2,2,4
C(C(C(C(C(C)N)=O)NC)O)=O,,,3,1,1,0,1
2848_0,,,,2,2,2,4
C(CC(C(C(CN)=O)NC)O)=O,,,3,1,1,0,1
2850_0,,,,2,2,2,4
C(CC(C(C(CN)=O)O)NC)=O,,,3,1,1,0,1
2852_0,,,,2,2,2,4
C(CNC(C(CN)=O)CO)(O)=O,,,3,1,1,0,1
2854_0,,,,2,2,2,4
C(CN)(C(C(C(CO)O)O)NC)=O,,,3,1,1,0,1
2856_0,,,,2,2,2,4
C(CN)(C1(CC(CO1)O)O)=O,,,3,1,1,0,1
2858_0,,,,2,2,2,4
C(CN)(C1C(CC(O1)O)O)=O,,,3,1,1,0,1
2859_0,,,,2,2,2,4
2861_0,,,,2,2,2,4
C(CN)(CC(C(CO)O)N)=O,,,3,1,2,0,2
2863_0,,,,2,2,2,4
C(CN)(C(C(CCO)N)O)=O,,,3,1,1,0,1
2865_0,,,,2,2,2,4
C(CN)(C(CC(CO)N)O)=O,,,3,1,1,0,1
2867_0,,,,2,2,2,4
C(CN)(C(C(C(C)N)O)O)=O,,,3,1,1,0,1
2869_0,,,,2,2,2,4
C(CN)(C(C(CCN)O)O)=O,,,3,1,1,0,1
2871_0,,,,2,2,2,4
C(CNCCO)(C(CO)NC)=O,,,3,1,1,0,1
2873_0,,,,2,2,2,4
C(CNCC(C(O)=O)=O)(O)=O,,,3,1,1,0,1
2875_0,,,,2,2,2,4
C(C(C(CNCC(O)=O)=O)O)(O)=O,,,3,1,1,0,1
2876_0,,,,2,2,2,4
2877_0,,,,2,2,2,4
2879_0,,,,2,2,2,4
C(CC(C=O)NCC(O)=O)=O,,,3,1,2,0,2
2881_0,,,,2,2,2,4
C(CNCC(C(C)=O)=O)(O)=O,,,3,1,2,0,2
2883_0,,,,2,2,2,4
C(CNC(C(C=O)=O)C)(O)=O,,,3,1,1,0,1
2885_0,,,,2,2,2,4
C(CNC(C(CO)=O)C)(O)=O,,,3,1,1,0,1
2887_0,,,,2,2,2,4
C(CNCC(CC(CO)=O)=O)(O)=O,,,3,1,1,0,1
2889_0,,,,2,2,2,4
C(C(CC(C=O)O)NCC(O)=O)=O,,,3,1,1,0,1
2891_0,,,,2,2,2,4
C(C(CCO)NCC(O)=O)=O,,,3,1,1,0,1
2893_0,,,,2,2,2,4
C(CNCC(C(C(C)=O)O)=O)(O)=O,,,3,1,1,0,1
2895_0,,,,2,2,2,4
C(C(C)NCC(O)=O)(C(C=O)O)=O,,,3,1,1,0,1
2897_0,,,,2,2,2,4
C(CNCC(C=O)=O)(O)=O,,,3,1,1,0,1
2899_0,,,,2,2,2,4
C(C(C)NCC(O)=O)=O,,,3,1,1,0,1
2901_0,,,,2,2,2,4
C(CC(CNCC(O)=O)=O)=O,,,3,1,2,0,2
2903_0,,,,2,2,2,4
C(C(C(CNCC(O)=O)=O)O)=O,,,3,1,1,0,1
2904_0,,,,2,2,2,4
2905_0,,,,2,2,2,4
2905_1,,,,2,2,2,4
2907_0,,,,2,2,2,4
C(CNC(C(CO)=O)CNC)(O)=O,,,3,1,1,0,1
2909_0,,,,2,2,2,4
C(CNCC(O)=O)(C(CO)NC)=O,,,3,1,2,0,2
2911_0,,,,2,2,2,4
C(CN(C)CC=O)=O,,,3,1,1,0,1
2913_0,,,,2,2,2,4
C(CN(C)CC=O)(C(CO)O)=O,,,3,1,2,0,2
2915_0,,,,2,2,2,4
C(CN(CC=O)CC(O)=O)=O,,,3,1,1,0,1
2917_0,,,,2,2,2,4
C(C(C(CO)O)NCC=O)(O)=O,,,3,1,2,0,2
2919_0,,,,2,2,2,4
C(C(C(O)=O)NCC=O)(O)=O,,,3,1,3,0,3
2921_0,,,,2,2,2,4
C(C(C(C(O)=O)NCC=O)O)(O)=O,,,3,1,2,0,2
2923_0,,,,2,2,2,4
C(C(CO)NCC=O)(O)=O,,,3,1,2,0,2
2924_0,,,,2,2,2,4
2926_0,,,,2,2,2,4
C(C(C(CO)N(C)CC=O)O)=O,,,3,1,2,0,2
2928_0,,,,2,2,2,4
C(CNCCO)=O,,,3,1,2,0,2
2930_0,,,,2,2,2,4
C(CNCC(C(CO)O)O)=O,,,3,1,2,0,2
2931_0,,,,2,2,2,4
2933_0,,,,2,2,2,4
C(CN)(C(CO)O)=O,,,3,1,1,0,1
2935_0,,,,2,2,2,4
C(CNCCO)(C(CO)O)=O,,,3,1,2,0,2
2937_0,,,,2,2,2,4
C(C(C(C(C(CO)O)O)O)N)=O,,,3,1,12,0,12
2939_0,,,,2,2,2,4
C(C(C(CO)O)O)(C(CO)N)=O,,,3,1,2,0,2
2941_0,,,,2,2,2,4
C1(C(C(C(CO)C1NC)O)O)=O,,,3,1,1,0,1
2942_0,,,,2,2,2,4
2944_0,,,,2,2,2,4
C(C(O)=O)(CNC)=O,,,3,1,1,0,1
2946_0,,,,2,2,2,4
C(C(C(CNC)=O)O)(O)=O,,,3,1,1,0,1
2947_0,,,,2,2,2,4
2949_0,,,,2,2,2,4
C(C(C(C(C(CO)O)O)=O)NC)=O,,,3,1,1,0,1
2950_0,,,,2,2,2,4
2951_0,,,,2,2,2,4
2952_0,,,,2,2,2,4
2953_0,,,,2,2,2,4
2954_0,,,,2,2,2,4
2955_0,,,,2,2,2,4
2957_0,,,,2,2,2,4
C(C(CC(C=O)O)NC)=O,,,3,1,1,0,1
2959_0,,,,2,2,2,4
C(C(CCO)NC)=O,,,3,1,1,0,1
2960_0,,,,2,2,2,4
2962_0,,,,2,2,2,4
C(C(C(C(C)NC)=O)O)=O,,,3,1,1,0,1
2963_0,,,,2,2,2,4
2965_0,,,,2,2,2,4
C(C(C)NC)=O,,,3,1,1,0,1
2966_0,,,,2,2,2,4
2967_0,,,,2,2,2,4
2968_0,,,,2,2,2,4
2969_0,,,,2,2,2,4
2969_1,,,,2,2,2,4
2970_0,,,,2,2,2,4
2971_0,,,,2,2,2,4
2971_1,,,,2,2,2,4
2972_0,,,,2,2,2,4
2973_0,,,,2,2,2,4
2974_0,,,,2,2,2,4
2975_0,,,,2,2,2,4
2976_0,,,,2,2,2,4
2977_0,,,,2,2,2,4
2978_0,,,,2,2,2,4
2979_0,,,,2,2,2,4
2980_0,,,,2,2,2,4
2981_0,,,,2,2,2,4
2983_0,,,,2,2,2,4
C(C(C(CO)NC)=O)(CCO)=O,,,3,1,2,0,2
2984_0,,,,2,2,2,4
2985_0,,,,2,2,2,4
2987_0,,,,2,2,2,4
C(C(C(C(CCO)O)NC)=O)=O,,,3,1,1,0,1
2988_0,,,,2,2,2,4
2989_0,,,,2,2,2,4
2990_0,,,,2,2,2,4
2991_0,,,,2,2,2,4
2992_0,,,,2,2,2,4
2994_0,,,,2,2,2,4
C(C(C(CC(CNC)=O)O)O)=O,,,3,1,1,0,1
2995_0,,,,2,2,2,4
2997_0,,,,2,2,2,4
C(C(CO)NC)(C(C(C)=O)O)=O,,,3,1,2,0,2
2998_0,,,,2,2,2,4
2999_0,,,,2,2,2,4
3001_0,,,,2,2,2,4
C(C(C(C(C(C)O)NC)=O)O)=O,,,3,1,1,0,1
3002_0,,,,2,2,2,4
3003_0,,,,2,2,2,4
3004_0,,,,2,2,2,4
3006_0,,,,2,2,2,4
C(CO)(C(CNC)NC)=O,,,3,1,1,0,1
3008_0,,,,2,2,2,4
C(CC(C(C(CO)=O)NC)NC)=O,,,3,1,1,0,1
3010_0,,,,2,2,2,4
C(CC(C(CO)=O)NC)(CNC)=O,,,3,1,2,0,2
3011_0,,,,2,2,2,4
3013_0,,,,2,2,2,4
C(C(C(CC(C=O)O)NC)NC)=O,,,3,1,1,0,1
3015_0,,,,2,2,2,4
C(C(C(CNC)NC)=O)(CCO)=O,,,3,1,1,0,1
3017_0,,,,2,2,2,4
C(C(CNC)=O)(C(CCO)NC)=O,,,3,1,2,0,2
3018_0,,,,2,2,2,4
3020_0,,,,2,2,2,4
C(C(C(C(CCO)NC)NC)=O)=O,,,3,1,1,0,1
3022_0,,,,2,2,2,4
C(C(CNC)NC)(CC(CO)=O)=O,,,3,1,1,0,1
3024_0,,,,2,2,2,4
C(C(CC(C(CNC)=O)O)NC)=O,,,3,1,2,0,2
3025_0,,,,2,2,2,4
3027_0,,,,2,2,2,4
C(C(CNC)NC)(C(C(C)=O)O)=O,,,3,1,1,0,1
3029_0,,,,2,2,2,4
C(C(C)NC)(C(C(CNC)=O)O)=O,,,3,1,2,0,2
3030_0,,,,2,2,2,4
3032_0,,,,2,2,2,4
C(C(C(C(C(C)NC)NC)=O)O)=O,,,3,1,1,0,1
3034_0,,,,2,2,2,4
C(CC(C(C(CNC)NC)=O)O)=O,,,3,1,1,0,1
3036_0,,,,2,2,2,4
C(CNCC(C(CO)=O)NC)(O)=O,,,3,1,1,0,1
3038_0,,,,2,2,2,4
C(C(CC(C(CO)O)O)NC)=O,,,3,1,2,0,2
3040_0,,,,2,2,2,4
C(C(CO)O)(C(CCO)NC)=O,,,3,1,3,0,3
3042_0,,,,2,2,2,4
C(CO)(C(CC(CO)O)NC)=O,,,3,1,3,0,3
3044_0,,,,2,2,2,4
C(C(C(CO)O)O)(C(C)NC)=O,,,3,1,2,0,2
3046_0,,,,2,2,2,4
C(CNC)(C(C(CCO)O)O)=O,,,3,1,2,0,2
3048_0,,,,2,2,2,4
C(CC(C(C(CO)O)=O)NC)(O)=O,,,3,1,2,0,2
3050_0,,,,2,2,2,4
C(C(C(CC(CO)O)NC)=O)(O)=O,,,3,1,2,0,2
3052_0,,,,2,2,2,4
C(C(CC(C(CO)=O)NC)O)(O)=O,,,3,1,2,0,2
3054_0,,,,2,2,2,4
C(C(C(C(CCO)NC)=O)O)(O)=O,,,3,1,2,0,2
3056_0,,,,2,2,2,4
C(C(CC(C(C(O)=O)O)O)NC)=O,,,3,1,2,0,2
3058_0,,,,2,2,2,4
C(C(C(C(O)=O)O)O)(C(C)NC)=O,,,3,1,2,0,2
3060_0,,,,2,2,2,4
C(CC(C(C(CNC)=O)O)O)(O)=O,,,3,1,2,0,2
3062_0,,,,2,2,2,4
C(C(CO)NC)(CC(CNC)=O)=O,,,3,1,2,0,2
3064_0,,,,2,2,2,4
C(CCO)(C(C(CNC)=O)NC)=O,,,3,1,2,0,2
3066_0,,,,2,2,2,4
C(C(C(C(CNC)=O)O)NC)(C)=O,,,3,1,3,0,3
3068_0,,,,2,2,2,4
C(C(CCC(C=O)=O)NC)=O,,,3,1,2,0,2
3070_0,,,,2,2,2,4
C(C(C)NC)(CC(C=O)=O)=O,,,3,1,2,0,2
3072_0,,,,2,2,2,4
C(CC(C=O)NC)(CC=O)=O,,,3,1,4,0,4
3074_0,,,,2,2,2,4
C(CC(C(C(C)=O)=O)NC)=O,,,3,1,2,0,2
3076_0,,,,2,2,2,4
C(CC(C(C(C)NC)=O)=O)=O,,,3,1,2,0,2
3078_0,,,,2,2,2,4
C(CC(C(CC=O)=O)NC)=O,,,3,1,6,0,6
3078_1,,,,2,2,2,4
3078_2,,,,2,2,2,4
3080_0,,,,2,2,2,4
C(C)(CC(C(CNC)=O)=O)=O,,,3,1,3,0,3
3082_0,,,,2,2,2,4
C(CC(C(C=O)=O)NC)(C)=O,,,3,1,2,0,2
3084_0,,,,2,2,2,4
C(CCC(C(CNC)=O)=O)=O,,,3,1,3,0,3
3086_0,,,,2,2,2,4
C(CCC(C(C=O)=O)NC)=O,,,3,1,2,0,2
3088_0,,,,2,2,2,4
C(CNC)(CC(C(C)=O)=O)=O,,,3,1,3,0,3
3090_0,,,,2,2,2,4
C(CC(CC(CNC)=O)=O)=O,,,3,1,3,0,3
3092_0,,,,2,2,2,4
C1(C(C(CO)O)OCC1NC)=O,,,3,1,1,0,1
3094_0,,,,2,2,2,4
C1(C(CC(C(CO)O)O1)NC)=O,,,3,1,1,0,1
3096_0,,,,2,2,2,4
C1(C(C(CO)OCC1NC)O)=O,,,3,1,1,0,1
3098_0,,,,2,2,2,4
C1(C(CC(C(CO)O1)O)NC)=O,,,3,1,1,0,1
3100_0,,,,2,2,2,4
C1(C(CO)OC(CC1NC)O)=O,,,3,1,2,0,2
3102_0,,,,2,2,2,4
C1(C(O)OC(CO)CC1NC)=O,,,3,1,2,0,2
3104_0,,,,2,2,2,4
C1(C(C(COCC1NC)O)O)=O,,,3,1,1,0,1
3106_0,,,,2,2,2,4
C1(C(CC(C(CO1)O)O)NC)=O,,,3,1,1,0,1
3108_0,,,,2,2,2,4
C1(C(COC(CC1NC)O)O)=O,,,3,1,2,0,2
3110_0,,,,2,2,2,4
C1(C(O)OCC(CC1NC)O)=O,,,3,1,2,0,2
3112_0,,,,2,2,2,4
C1(COC(C(CC1NC)O)O)=O,,,3,1,2,0,2
3114_0,,,,2,2,2,4
C1(C(C(O)OCCC1NC)O)=O,,,3,1,2,0,2
3116_0,,,,2,2,2,4
C(C(CO)O)(C(CCN)NC)=O,,,3,1,13,0,13
3118_0,,,,2,2,2,4
C(CN)(C(CC(CO)O)NC)=O,,,3,1,12,0,12
3120_0,,,,2,2,2,4
C(CO)(C(CC(CN)O)NC)=O,,,3,1,13,0,13
3122_0,,,,2,2,2,4
C(C(CN)O)(C(CCO)NC)=O,,,3,1,13,0,13
3124_0,,,,2,2,2,4
C(C(CC(C(CN)O)O)NC)=O,,,3,1,13,0,13
3126_0,,,,2,2,2,4
C(C(C(CN)O)O)(C(C)NC)=O,,,3,1,13,0,13
3128_0,,,,2,2,2,4
C(CO)=CC(C(CNC)=O)=O,,,3,1,2,0,2
3130_0,,,,2,2,2,4
C(C(C(C=O)=O)NC)=CCO,,,3,1,2,0,2
3132_0,,,,2,2,2,4
C(CO)(C(C=CC=O)NC)=O,,,3,1,2,0,2
3134_0,,,,2,2,2,4
C(CNC)(C(C(C=C)=O)O)=O,,,3,1,2,0,2
3136_0,,,,2,2,2,4
C(C(C=O)O)(C(C=C)NC)=O,,,3,1,2,0,2
3138_0,,,,2,2,2,4
C(C=CC(CO)=O)(CNC)=O,,,3,1,2,0,2
3140_0,,,,2,2,2,4
C(C(C=CC(C=O)O)NC)=O,,,3,1,2,0,2
3142_0,,,,2,2,2,4
C(CNC)(C(C=CC=O)O)=O,,,3,1,2,0,2
3144_0,,,,2,2,2,4
C(CNC)(C(CO)NC)=O,,,3,1,2,0,2
3146_0,,,,2,2,2,4
C(CC(C(C(CO)NC)=O)NC)=O,,,3,1,2,0,2
3148_0,,,,2,2,2,4
C(C(CNC)=O)(CC(CO)NC)=O,,,3,1,2,0,2
3150_0,,,,2,2,2,4
C(C(C(CC(CO)NC)NC)=O)=O,,,3,1,1,0,1
3152_0,,,,2,2,2,4
C(C(CC(C(CO)=O)NC)NC)=O,,,3,1,1,0,1
3154_0,,,,2,2,2,4
C(C(CNC)O)(CC(CNC)=O)=O,,,3,1,2,0,2
3156_0,,,,2,2,2,4
C(C(CC(C(CNC)=O)NC)O)=O,,,3,1,1,0,1
3158_0,,,,2,2,2,4
C(C(C(C(CCO)NC)=O)NC)=O,,,3,1,2,0,2
3160_0,,,,2,2,2,4
C(CCNC)(C(C(CNC)=O)O)=O,,,3,1,2,0,2
3162_0,,,,2,2,2,4
C(C(C(C(CCNC)NC)=O)O)=O,,,3,1,1,0,1
3164_0,,,,2,2,2,4
C(CC(C(CNC)=O)NC)(CO)=O,,,3,1,3,0,3
3166_0,,,,2,2,2,4
C(C(CC(C(C=O)O)NC)NC)=O,,,3,1,2,0,2
3168_0,,,,2,2,2,4
C(C(C(C(C)=O)O)NC)(CNC)=O,,,3,1,3,0,3
3170_0,,,,2,2,2,4
C(C(C(C=O)O)NC)(C(C)NC)=O,,,3,1,3,0,3
3172_0,,,,2,2,2,4
C(CC(C(C(CNC)=O)NC)O)=O,,,3,1,2,0,2
3174_0,,,,2,2,2,4
C(CC(C(C(CNC)=O)O)NC)=O,,,3,1,2,0,2
3176_0,,,,2,2,2,4
C(CNC(C(CNC)=O)CO)(O)=O,,,3,1,2,0,2
3178_0,,,,2,2,2,4
C(CNC)(C1(CC(CO1)O)O)=O,,,3,1,2,0,2
3180_0,,,,2,2,2,4
C(CNC)(C1C(CC(O1)O)O)=O,,,3,1,2,0,2
3182_0,,,,2,2,2,4
C(CNC)(C(CC(CO)O)N)=O,,,3,1,12,0,12
3184_0,,,,2,2,2,4
C(CNC)(CC(C(CO)O)N)=O,,,3,1,13,0,13
3186_0,,,,2,2,2,4
C(CNC)(C(C(CCO)N)O)=O,,,3,1,13,0,13
3188_0,,,,2,2,2,4
C(CNC)(C(CC(CO)N)O)=O,,,3,1,13,0,13
3190_0,,,,2,2,2,4
C(CNC)(C(C(C(C)N)O)O)=O,,,3,1,13,0,13
3192_0,,,,2,2,2,4
C(CNC)(C(C(CCN)O)O)=O,,,3,1,13,0,13
3194_0,,,,2,2,2,4
C(CC(C(C(CO)O)=O)N)=O,,,3,1,5,0,5
3196_0,,,,2,2,2,4
C(C(CN)=O)(CC(CO)O)=O,,,3,1,1,0,1
3198_0,,,,2,2,2,4
C(C(C(CC(CO)O)N)=O)=O,,,3,1,3,0,3
3200_0,,,,2,2,2,4
C(C(CO)O)(CC(CN)=O)=O,,,3,1,1,0,1
3202_0,,,,2,2,2,4
C(C(CC(C(CO)=O)N)O)=O,,,3,1,3,0,3
3204_0,,,,2,2,2,4
C(CCO)(C(C(CN)=O)O)=O,,,3,1,1,0,1
3206_0,,,,2,2,2,4
C(C(C(C(CCO)N)=O)O)=O,,,3,1,3,0,3
3208_0,,,,2,2,2,4
C(CN)(C(CC(CO)=O)O)=O,,,3,1,1,0,1
3210_0,,,,2,2,2,4
C(C(CC(C(C=O)O)O)N)=O,,,3,1,2,0,2
3212_0,,,,2,2,2,4
C(C)(C(C(C(CN)=O)O)O)=O,,,3,1,1,0,1
3214_0,,,,2,2,2,4
C(C(C(C=O)O)O)(C(C)N)=O,,,3,1,3,0,3
3216_0,,,,2,2,2,4
C(CC(C(C(CN)=O)O)O)=O,,,3,1,1,0,1
3218_0,,,,2,2,2,4
C(CN)(C(C(C(CO)O)O)O)=O,,,3,1,12,0,12
3220_0,,,,2,3,2,5
C(C1C(C(C(C1O)O)O)O)O,,,3,1,1,0,1
3222_0,,,,2,3,2,5
C(C(CO)O)(O)=O,,,3,1,3,0,3
3223_0,,,,2,3,2,5
3225_0,,,,2,3,2,5
C(C(CO)O)O,,,3,1,4,0,4
3226_0,,,,2,3,2,5
3227_0,,,,2,3,2,5
3228_0,,,,2,3,2,5
3229_0,,,,2,3,2,5
3230_0,,,,2,3,2,5
3231_0,,,,2,3,2,5
3232_0,,,,2,3,2,5
3233_0,,,,2,3,2,5
3234_0,,,,2,3,2,5
3236_0,,,,2,3,2,5
C(C(C(C(C(CO)CO)O)O)O)=O,,,3,1,1,0,1
3237_0,,,,2,3,2,5
3238_0,,,,2,3,2,5
3239_0,,,,2,3,2,5
3240_0,,,,2,3,2,5
3241_0,,,,2,3,2,5
3242_0,,,,2,3,2,5
3243_0,,,,2,3,2,5
3244_0,,,,2,3,2,5
3245_0,,,,2,3,2,5
3246_0,,,,2,3,2,5
3247_0,,,,2,3,2,5
3248_0,,,,2,3,2,5
3250_0,,,,2,3,2,5
CCO,,,3,1,1,0,1
3251_0,,,,2,3,2,5
3252_0,,,,2,3,2,5
3253_0,,,,2,3,2,5
3254_0,,,,2,3,2,5
3255_0,,,,2,3,2,5
3257_0,,,,2,3,2,5
C(C(C(CC(CO)O)O)O)=O,,,3,1,2,0,2
3258_0,,,,2,3,2,5
3259_0,,,,2,3,2,5
3261_0,,,,2,3,2,5
CNCCO,,,3,1,1,0,1
3263_0,,,,2,3,2,5
CNC(CO)C(C(C(CO)O)O)O,,,3,1,1,0,1
3264_0,,,,2,3,2,5
3265_0,,,,2,3,2,5
3266_0,,,,2,3,2,5
3267_0,,,,2,3,2,5
3268_0,,,,2,3,2,5
3270_0,,,,2,3,2,5
C(C(C(CC(CO)NC)O)O)=O,,,3,1,1,0,1
3271_0,,,,2,3,2,5
3272_0,,,,2,3,2,5
3274_0,,,,2,3,2,5
C(CNCCO)(O)=O,,,3,1,1,0,1
3276_0,,,,2,3,2,5
C(C(C(C(CCO)O)O)O)O,,,3,1,2,0,2
3277_0,,,,2,3,2,5
3279_0,,,,2,3,2,5
C(C(C(C(CCO)O)O)O)(O)=O,,,3,1,2,0,2
3281_0,,,,2,3,2,5
C(CC(C(C(CO)O)O)O)(O)=O,,,3,1,2,0,2
3283_0,,,,2,3,2,5
C(C1(C(C(CC1O)O)O)O)O,,,3,1,1,0,1
3285_0,,,,2,3,2,5
C(C(C(CO)O)(C(CO)O)O)O,,,3,1,1,0,1
3287_0,,,,2,3,2,5
C(C(CO)(C(CO)O)O)(O)=O,,,3,1,4,0,4
3289_0,,,,2,3,2,5
C(C(C(CO)(C(CO)O)O)O)(O)=O,,,3,1,2,0,2
3291_0,,,,2,3,2,5
C(C(CO)(C(CO)O)O)O,,,3,1,1,0,1
3293_0,,,,2,3,2,5
C(CCO)(C(CO)(C(CO)O)O)=O,,,3,1,4,0,4
3295_0,,,,2,3,2,5
C(CC(CO)O)(C(CO)(CO)O)=O,,,3,1,4,0,4
3296_0,,,,2,3,2,5
3297_0,,,,2,3,2,5
3298_0,,,,2,3,2,5
3300_0,,,,2,3,2,5
C(CO)(CC(C(CO)(CO)O)O)=O,,,3,1,1,0,1
3302_0,,,,2,3,2,5
C(C)(C(C(C(CO)(CO)O)O)O)=O,,,3,1,1,0,1
3304_0,,,,2,3,2,5
C(C)(C(CO)(C(C(CO)O)O)O)=O,,,3,1,5,0,5
3306_0,,,,2,3,2,5
C(CC(C(C(CO)(CO)O)O)O)=O,,,3,1,1,0,1
3308_0,,,,2,3,2,5
C(C(CO)(C(C(CCO)O)O)O)=O,,,3,1,3,0,3
3309_0,,,,2,3,2,5
3311_0,,,,2,3,2,5
C(C(C(CO)O)NC)(CCO)=O,,,3,1,3,0,3
3313_0,,,,2,3,2,5
C(C(CO)NC)(CC(CO)O)=O,,,3,1,3,0,3
3314_0,,,,2,3,2,5
3315_0,,,,2,3,2,5
3317_0,,,,2,3,2,5
C(C)(C(C(C(CO)O)O)NC)=O,,,3,1,2,0,2
3319_0,,,,2,3,2,5
C(C(C(CC(CO)N)O)O)O,,,3,1,14,0,14
3321_0,,,,2,3,2,5
C(CCO)(CC(CO)=O)=O,,,3,1,4,0,4
3323_0,,,,2,3,2,5
C(CO)(CCC(CO)=O)=O,,,3,1,2,0,2
3324_0,,,,2,3,2,5
3325_0,,,,2,3,2,5
3327_0,,,,2,3,2,5
C(C(CC(CCO)O)=O)=O,,,3,1,2,0,2
3329_0,,,,2,3,2,5
C(C(CCO)=O)(CCO)=O,,,3,1,2,0,2
3330_0,,,,2,3,2,5
3332_0,,,,2,3,2,5
C(CCO)(C(C(C)=O)O)=O,,,3,1,4,0,4
3333_0,,,,2,3,2,5
3335_0,,,,2,3,2,5
C(CC(C(CCO)O)=O)=O,,,3,1,2,0,2
3337_0,,,,2,3,2,5
C(C(CO)O)(CC(C)=O)=O,,,3,1,4,0,4
3339_0,,,,2,3,2,5
C(CCC=O)(C(CO)O)=O,,,3,1,4,0,4
3341_0,,,,2,3,2,5
C(C(C(CCCO)=O)O)=O,,,3,1,3,0,3
3343_0,,,,2,3,2,5
C(C(C)=O)(CC(CO)O)=O,,,3,1,4,0,4
3345_0,,,,2,3,2,5
C(CC(CC(CO)O)=O)=O,,,3,1,3,0,3
3347_0,,,,2,3,2,5
C(CC(C=O)O)(CCO)=O,,,3,1,2,0,2
3349_0,,,,2,3,2,5
C(CC1C(C(C(O)O1)O)O)O,,,3,1,2,0,2
3351_0,,,,2,3,2,5
C(CC(C(C(CN)O)O)O)O,,,3,1,13,0,13
3353_0,,,,2,3,2,5
C(C(CO)O)=CC(CO)=O,,,3,1,3,0,3
3355_0,,,,2,3,2,5
C(CO)=CC(C(CO)O)=O,,,3,1,3,0,3
3356_0,,,,2,3,2,5
3358_0,,,,2,3,2,5
C=CC(C(C(CO)O)O)=O,,,3,1,3,0,3
3359_0,,,,2,3,2,5
3361_0,,,,2,3,2,5
C(C(C(CO)O)O)=CC=O,,,3,1,4,0,4
3363_0,,,,2,3,2,5
C(C(C(C=CCO)O)O)=O,,,3,1,4,0,4
3365_0,,,,2,3,2,5
CNC(CO)C(CO)O,,,3,1,1,0,1
3367_0,,,,2,3,2,5
C(CO)(CC(C(CO)O)NC)=O,,,3,1,3,0,3
3369_0,,,,2,3,2,5
C(C(C(CO)NC)O)(CCO)=O,,,3,1,3,0,3
3371_0,,,,2,3,2,5
C(C(CO)O)(CC(CO)NC)=O,,,3,1,3,0,3
3372_0,,,,2,3,2,5
3374_0,,,,2,3,2,5
C(C(CNC)O)(CC(CO)O)=O,,,3,1,2,0,2
3375_0,,,,2,3,2,5
3377_0,,,,2,3,2,5
C(C(C(CO)O)O)(CCNC)=O,,,3,1,2,0,2
3378_0,,,,2,3,2,5
3380_0,,,,2,3,2,5
C(C)(C(C(C(CO)O)NC)O)=O,,,3,1,2,0,2
3382_0,,,,2,3,2,5
C(CC(C(C(CO)O)NC)O)=O,,,3,1,1,0,1
3384_0,,,,2,3,2,5
C(C(C(C(CCO)O)NC)O)=O,,,3,1,2,0,2
3386_0,,,,2,3,2,5
C(CC(C(C(CO)O)O)NC)=O,,,3,1,2,0,2
3388_0,,,,2,3,2,5
C(C(C(C(CCO)NC)O)O)=O,,,3,1,1,0,1
3390_0,,,,2,3,2,5
C(CNC(CO)C(CO)O)(O)=O,,,3,1,1,0,1
3392_0,,,,2,3,2,5
CNC(C(C(CO)O)O)C(CO)O,,,3,1,1,0,1
3394_0,,,,2,3,2,5
C(C1(CC(C(CO)O1)O)O)O,,,3,1,3,0,3
3396_0,,,,2,3,2,5
C1C(C(C(CCO)(O)O1)O)O,,,3,1,2,0,2
3398_0,,,,2,3,2,5
C1C(CC(C(CO)O)(O)O1)O,,,3,1,2,0,2
3399_0,,,,2,3,2,5
3401_0,,,,2,3,2,5
CC1(C(C(C(CO)O1)O)O)O,,,3,1,2,0,2
